influenza_num,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week 
0.4897959183673469,0.33490566037735847,0.3113207547169812,0.44000000000000006,0.21518987341772153,0.34146341463414637,0.5317919075144495,0.0,0.12352941176470589,0.5275590551181102,0.01628655192238681,0.10887772194304858,0.13388495837829767,0.14559386973180075,0.15286624203821658,0.9090909090909091,0.8,0.8333333333333334
0.649234693877551,0.330188679245283,0.2641509433962264,0.36444444444444446,0.40506329113924056,0.3170731707317073,0.5048169556840065,0.0,0.14705882352941177,0.5196850393700787,0.017643764582585708,0.1239530988274707,0.14272286696627423,0.11494252873563218,0.17197452229299365,0.9090909090909091,0.8333333333333334,0.9999999999999999
0.8673469387755102,0.3018867924528301,0.33726415094339623,0.29555555555555557,0.29113924050632917,0.39024390243902446,0.40847784200385107,0.0,0.14705882352941177,0.5748031496062992,0.021715402563182412,0.20435510887772193,0.20655220676832714,0.038314176245210725,0.3057324840764331,0.9090909090909091,0.8666666666666667,0.0
0.7933673469387754,0.3443396226415094,0.339622641509434,0.39333333333333337,0.25316455696202533,0.3658536585365854,0.5298651252408462,0.0,0.13529411764705884,0.49606299212598426,0.014929339262187905,0.1507537688442211,0.15647072476979332,0.17624521072796934,0.21443736730360935,0.9090909090909091,0.9,0.16666666666666666
0.9043367346938775,0.3113207547169811,0.3915094339622642,0.28,0.32911392405063294,0.4268292682926829,0.5895953757225421,0.0,0.12352941176470589,0.4330708661417323,0.014929339262187905,0.16917922948073702,0.1702185825733124,0.07662835249042146,0.24416135881104034,0.9090909090909091,0.9333333333333333,0.33333333333333337
0.7908163265306122,0.2617924528301887,0.2759433962264151,0.27111111111111114,0.2784810126582279,0.5853658536585367,0.649325626204238,0.0,0.13529411764705884,0.4803149606299212,0.017643764582585708,0.20938023450586263,0.19182235912169954,0.17624521072796934,0.31634819532908703,0.9090909090909091,0.9666666666666667,0.5
0.693877551020408,0.1981132075471698,0.24292452830188682,0.19111111111111112,0.189873417721519,0.4146341463414634,0.6088631984585717,0.0,0.17058823529411765,0.5275590551181102,0.019000977242784607,0.19430485762144054,0.19378633880791654,0.030651340996168584,0.28874734607218683,0.9999999999999999,0.0,0.6666666666666666
0.5331632653061223,0.24056603773584906,0.23113207547169812,0.30666666666666664,0.16455696202531647,0.524390243902439,0.5105973025048165,0.0,0.1823529411764706,0.6692913385826771,0.025787040543779116,0.3015075376884422,0.2477957801788844,0.08429118773946359,0.445859872611465,0.9999999999999999,0.03333333333333333,0.8333333333333334
0.6607142857142856,0.3042452830188679,0.3113207547169812,0.39111111111111113,0.11392405063291139,0.5,0.5472061657032761,0.0,0.1411764705882353,0.5748031496062992,0.021715402563182412,0.22948073701842545,0.19673230833724206,0.18007662835249041,0.35244161358811044,0.9999999999999999,0.06666666666666668,0.9999999999999999
0.8112244897959183,0.25943396226415094,0.24528301886792456,0.2866666666666667,0.13924050632911392,0.39024390243902446,0.6454720616570313,0.0,0.12352941176470589,0.4881889763779528,0.01628655192238681,0.1457286432160804,0.14075888728005723,0.1647509578544061,0.208067940552017,0.9999999999999999,0.1,0.0
0.8252551020408162,0.1981132075471698,0.20047169811320756,0.24444444444444446,0.17721518987341772,0.3170731707317073,0.5934489402697487,0.0,0.13529411764705884,0.4409448818897638,0.01357212660198901,0.11725293132328309,0.12602903963342962,0.14942528735632182,0.16135881104033972,0.9999999999999999,0.13333333333333333,0.16666666666666666
0.8596938775510203,0.22169811320754718,0.2405660377358491,0.2555555555555556,0.17721518987341772,0.3658536585365854,0.5163776493256265,0.0,0.17058823529411765,0.5039370078740157,0.014929339262187905,0.1440536013400335,0.14075888728005723,0.12260536398467431,0.20382165605095542,0.9999999999999999,0.16666666666666669,0.33333333333333337
0.7831632653061223,0.24528301886792453,0.23113207547169812,0.29555555555555557,0.12658227848101267,0.34146341463414637,0.649325626204238,0.0,0.16470588235294117,0.4881889763779528,0.014929339262187905,0.135678391959799,0.13879490759384022,0.14559386973180075,0.1910828025477707,0.9999999999999999,0.2,0.5
0.7168367346938774,0.21462264150943394,0.22641509433962265,0.2177777777777778,0.11392405063291139,0.14634146341463417,0.6897880539499042,0.0,0.09411764705882353,0.3779527559055118,0.005428850640795603,0.03852596314907873,0.07005561857624479,0.1532567049808429,0.10403397027600848,0.9999999999999999,0.23333333333333334,0.6666666666666666
0.5752551020408163,0.2665094339622641,0.2358490566037736,0.28,0.2658227848101266,0.37804878048780494,0.46242774566474054,0.0,0.1411764705882353,0.4645669291338582,0.009500488621392305,0.11390284757118928,0.1191551107316701,0.14942528735632182,0.15711252653927815,0.9999999999999999,0.26666666666666666,0.8333333333333334
0.6811224489795917,0.2712264150943396,0.2641509433962264,0.30444444444444446,0.10126582278481014,0.1951219512195122,0.5761078998073224,0.0,0.12352941176470589,0.4645669291338582,0.010857701281591204,0.08542713567839197,0.13388495837829767,0.19923371647509577,0.13800424628450103,0.9999999999999999,0.3,0.9999999999999999
0.8686224489795917,0.21462264150943394,0.19811320754716982,0.23555555555555557,0.06329113924050633,0.3170731707317073,0.5356454720616561,0.0,0.21176470588235294,0.5905511811023622,0.01628655192238681,0.1457286432160804,0.16530863335776988,0.12260536398467431,0.208067940552017,0.9999999999999999,0.3333333333333333,0.0
0.7410714285714285,0.2523584905660377,0.3278301886792453,0.19333333333333336,0.29113924050632917,0.3048780487804878,0.5067437379576099,0.0,0.21764705882352942,0.5118110236220472,0.017643764582585708,0.1658291457286432,0.17807450131818045,0.06896551724137931,0.23991507430997877,0.9999999999999999,0.3666666666666667,0.16666666666666666
0.9362244897959182,0.1650943396226415,0.25471698113207547,0.1288888888888889,0.40506329113924056,0.4634146341463415,0.5529865125240825,0.0,0.14705882352941177,0.3700787401574803,0.01357212660198901,0.1440536013400335,0.14370485680938275,0.019157088122605366,0.20382165605095542,0.9999999999999999,0.4,0.33333333333333337
0.8112244897959183,0.18396226415094338,0.27122641509433965,0.11777777777777779,0.16455696202531647,0.5609756097560976,0.6127167630057784,0.0,0.14705882352941177,0.39370078740157477,0.01628655192238681,0.21105527638190955,0.17120057241642092,0.011494252873563218,0.3184713375796178,0.9999999999999999,0.43333333333333335,0.5
0.6556122448979591,0.2570754716981132,0.30424528301886794,0.2644444444444444,0.20253164556962025,0.45121951219512196,0.6763005780346809,0.0,0.16470588235294117,0.45669291338582674,0.017643764582585708,0.21943048576214405,0.19084036927859105,0.15708812260536398,0.3333333333333333,0.9999999999999999,0.4666666666666667,0.6666666666666666
0.5229591836734693,0.18632075471698112,0.21933962264150944,0.19777777777777777,0.20253164556962025,0.32926829268292684,0.8342967244701356,0.0,0.11176470588235293,0.3228346456692913,0.009500488621392305,0.056951423785594646,0.07889352716422134,0.1954022988505747,0.08492569002123142,0.9999999999999999,0.5,0.8333333333333334
0.6147959183673468,0.14622641509433962,0.14386792452830188,0.18444444444444444,0.16455696202531647,0.32926829268292684,0.7668593448940264,0.0,0.1588235294117647,0.5118110236220472,0.01628655192238681,0.12897822445561138,0.13192097869208066,0.08812260536398467,0.1804670912951168,0.9999999999999999,0.5333333333333333,0.9999999999999999
0.8775510204081631,0.21462264150943394,0.20047169811320756,0.2777777777777778,0.30379746835443044,0.2926829268292683,0.7514450867052034,0.0,0.14705882352941177,0.4173228346456692,0.01357212660198901,0.12227805695142378,0.1211190904178871,0.1954022988505747,0.16985138004246286,0.9999999999999999,0.5666666666666667,0.0
0.8150510204081631,0.21698113207547168,0.18632075471698115,0.3088888888888889,0.189873417721519,0.23170731707317072,0.7726396917148328,0.0,0.1588235294117647,0.4724409448818897,0.01628655192238681,0.10050251256281408,0.11228118182991055,0.16091954022988506,0.13588110403397025,0.9999999999999999,0.6,0.16666666666666666
1.0,0.2570754716981132,0.24292452830188682,0.31777777777777777,0.32911392405063294,0.2926829268292683,0.7321772639691702,0.0,0.17058823529411765,0.49606299212598426,0.014929339262187905,0.10887772194304858,0.11326317167301905,0.16091954022988506,0.148619957537155,0.9999999999999999,0.6333333333333333,0.33333333333333337
0.8903061224489794,0.205188679245283,0.18867924528301888,0.2644444444444444,0.08860759493670886,0.3658536585365854,0.5664739884393057,0.0,0.23529411764705882,0.7165354330708661,0.02307261522338131,0.19430485762144054,0.17905649116128897,0.05363984674329502,0.28874734607218683,0.9999999999999999,0.6666666666666666,0.5
0.7295918367346937,0.22405660377358488,0.22169811320754718,0.26666666666666666,0.11392405063291139,0.4146341463414634,0.5028901734104032,0.0,0.2529411764705882,0.8346456692913385,0.028501465864176914,0.2931323283082077,0.24190384112023336,0.06896551724137931,0.43524416135881105,0.9999999999999999,0.7,0.6666666666666666
0.5714285714285714,0.2617924528301887,0.25943396226415094,0.3266666666666667,0.08860759493670886,0.39024390243902446,0.5510597302504792,0.0,0.1823529411764706,0.5984251968503936,0.020358189902983513,0.21608040201005024,0.20458822708211014,0.18007662835249041,0.32696390658174096,0.9999999999999999,0.7333333333333333,0.8333333333333334
0.5956632653061223,0.2830188679245283,0.29952830188679247,0.2822222222222222,0.24050632911392408,0.14634146341463417,0.616570327552985,0.0,0.08823529411764705,0.31496062992125984,0.0067860633009945055,0.06197654941373534,0.20360623723900162,0.2567049808429119,0.21443736730360935,0.9999999999999999,0.7666666666666667,0.9999999999999999
0.9846938775510203,0.1910377358490566,0.19339622641509435,0.19111111111111112,0.12658227848101267,0.32926829268292684,0.5491329479768794,0.0,0.19411764705882353,0.5511811023622046,0.01628655192238681,0.1490787269681742,0.20557021692521862,0.0421455938697318,0.21656050955414013,0.9999999999999999,0.8,0.0
0.9017857142857142,0.22641509433962265,0.2287735849056604,0.26666666666666666,0.189873417721519,0.37804878048780494,0.5664739884393057,0.0,0.23529411764705882,0.6535433070866141,0.02307261522338131,0.22613065326633164,0.22815598331671427,0.06896551724137931,0.3460721868365181,0.9999999999999999,0.8333333333333334,0.16666666666666666
0.9209183673469388,0.20754716981132074,0.22169811320754718,0.22666666666666668,0.12658227848101267,0.4634146341463415,0.4701348747591503,0.0,0.2529411764705882,0.8110236220472441,0.03393031650497252,0.3517587939698492,0.2978772621774182,0.057471264367816084,0.5095541401273885,0.9999999999999999,0.8666666666666667,0.33333333333333337
0.7053571428571428,0.205188679245283,0.214622641509434,0.24222222222222223,0.11392405063291139,0.5,0.4913294797687868,0.0,0.2647058823529412,0.8818897637795275,0.04071637980596702,0.4991624790619766,0.38036440899853274,0.05363984674329502,0.6963906581740976,0.9999999999999999,0.9,0.5
0.7308673469387754,0.3018867924528301,0.33018867924528306,0.2888888888888889,0.31645569620253167,0.2926829268292683,0.6917148362235075,0.0,0.13529411764705884,0.3779527559055118,0.014929339262187905,0.1641541038525963,0.4962392104853364,0.1264367816091954,0.802547770700637,0.9999999999999999,0.9333333333333333,0.6666666666666666
0.568877551020408,0.29245283018867924,0.31603773584905664,0.3088888888888889,0.20253164556962025,0.24390243902439024,0.6955684007707106,0.0,0.11176470588235293,0.34645669291338577,0.012214913941790107,0.09882747068676717,0.27430950594281406,0.1839080459770115,0.2908704883227176,0.9999999999999999,0.9666666666666667,0.8333333333333334
0.7474489795918366,0.1981132075471698,0.2028301886792453,0.23555555555555557,0.08860759493670886,0.39024390243902446,0.5337186897880528,0.0,0.1823529411764706,0.5354330708661417,0.021715402563182412,0.1842546063651591,0.3184990488826968,0.07662835249042146,0.3375796178343949,0.9999999999999999,0.9999999999999999,0.9999999999999999
0.5612244897959183,0.20754716981132074,0.214622641509434,0.24222222222222223,0.12658227848101267,0.475609756097561,0.48362235067437,0.0,0.2235294117647059,0.7007874015748031,0.03257310384477362,0.2998324958123953,0.3646525715087966,0.07279693486590039,0.4437367303609342,0.0,0.0,0.0
0.756377551020408,0.1792452830188679,0.23820754716981135,0.14,0.12658227848101267,0.6341463414634148,0.574181117533719,0.0035087719298245615,0.2823529411764706,0.6614173228346456,0.03393031650497252,0.3852596314907873,0.3764364496260987,0.003831417624521074,0.5520169851380042,0.0,0.03333333333333333,0.16666666666666666
0.760204081632653,0.15566037735849056,0.2028301886792453,0.09777777777777778,0.5822784810126583,0.7195121951219512,0.6531791907514446,0.05087719298245614,0.10588235294117648,0.35433070866141736,0.020358189902983513,0.22613065326633164,0.2026242473958931,0.07279693486590039,0.3460721868365181,0.0,0.06666666666666668,0.33333333333333337
0.5497448979591836,0.07783018867924528,0.169811320754717,0.015555555555555552,0.44303797468354433,0.8170731707317074,0.5895953757225421,0.14736842105263157,0.052941176470588235,0.1968503937007874,0.009500488621392305,0.11892797319932998,0.07692954747800432,0.12260536398467431,0.1656050955414013,0.0,0.1,0.5
0.5586734693877551,0.08726415094339622,0.17452830188679247,0.026666666666666665,0.21518987341772153,0.6951219512195121,0.5298651252408462,0.0,0.10588235294117648,0.26771653543307083,0.01357212660198901,0.1758793969849246,0.11031720214369353,0.1264367816091954,0.25477707006369427,0.0,0.13333333333333333,0.6666666666666666
0.423469387755102,0.10141509433962265,0.1957547169811321,0.06666666666666667,0.12658227848101267,0.9268292682926831,0.5144508670520231,0.0894736842105263,0.11764705882352941,0.2992125984251969,0.019000977242784607,0.23953098827470687,0.14566883649559975,0.1264367816091954,0.36730360934182593,0.0,0.16666666666666669,0.8333333333333334
0.5293367346938774,0.12971698113207547,0.20047169811320756,0.08,0.24050632911392408,0.8292682926829269,0.5452793834296727,0.022807017543859647,0.12941176470588237,0.2283464566929134,0.017643764582585708,0.1591289782244556,0.11424516151612756,0.2567049808429119,0.22929936305732485,0.0,0.2,0.9999999999999999
0.6517857142857142,0.12264150943396226,0.17924528301886794,0.12,0.3544303797468355,0.32926829268292684,0.6628131021194612,0.0,0.1,0.2755905511811023,0.009500488621392305,0.041876046901172526,0.08478546622287238,0.264367816091954,0.08492569002123142,0.0,0.23333333333333334,0.0
0.5714285714285714,0.13679245283018868,0.12735849056603776,0.19111111111111112,0.3417721518987342,0.43902439024390244,0.6416184971098247,0.0,0.11764705882352941,0.4409448818897638,0.012214913941790107,0.08207705192629816,0.09264138496774042,0.24904214559386972,0.12526539278131632,0.0,0.26666666666666666,0.16666666666666666
0.5497448979591836,0.16037735849056603,0.16509433962264153,0.2,0.20253164556962025,0.3536585365853659,0.6743737957610776,0.0,0.15294117647058825,0.5196850393700787,0.014929339262187905,0.1273031825795645,0.14370485680938275,0.20689655172413793,0.178343949044586,0.0,0.3,0.33333333333333337
0.4553571428571428,0.12028301886792453,0.10613207547169812,0.16444444444444445,0.13924050632911392,0.524390243902439,0.6955684007707106,0.0,0.17647058823529413,0.6850393700787402,0.019000977242784607,0.17755443886097153,0.1702185825733124,0.12260536398467431,0.25690021231422505,0.0,0.3333333333333333,0.5
0.4999999999999999,0.07547169811320754,0.09905660377358491,0.08888888888888889,0.12658227848101267,0.6097560975609757,0.6416184971098247,0.0,0.20588235294117646,0.6692913385826771,0.02307261522338131,0.22278056951423786,0.18789439974926553,0.14942528735632182,0.33970276008492567,0.0,0.3666666666666667,0.6666666666666666
0.4540816326530611,0.0919811320754717,0.14386792452830188,0.1,0.12658227848101267,0.6829268292682926,0.5433526011560694,0.0,0.23529411764705882,0.7559055118110236,0.029858678524375813,0.3768844221105528,0.2762734856290311,0.038314176245210725,0.5414012738853503,0.0,0.4,0.8333333333333334
0.46173469387755095,0.125,0.12735849056603776,0.1577777777777778,0.189873417721519,0.6341463414634148,0.4913294797687868,0.0,0.20588235294117646,0.7716535433070866,0.031215891184574712,0.4455611390284757,0.30475119107917775,0.14559386973180075,0.6284501061571125,0.0,0.43333333333333335,0.9999999999999999
0.6403061224489796,0.1320754716981132,0.169811320754717,0.13555555555555554,0.29113924050632917,0.6951219512195121,0.4739884393063569,0.0,0.20588235294117646,0.7795275590551181,0.03528752916517142,0.4723618090452261,0.33519287621554145,0.09195402298850575,0.6624203821656051,0.0,0.4666666666666667,0.0
0.5229591836734693,0.17452830188679244,0.20518867924528306,0.17777777777777778,0.189873417721519,0.6707317073170731,0.40269749518304465,0.0,0.17647058823529413,0.6929133858267716,0.029858678524375813,0.32998324958123953,0.272345526256597,0.18007662835249041,0.4819532908704883,0.0,0.5,0.16666666666666666
0.520408163265306,0.22405660377358488,0.2358490566037736,0.2577777777777778,0.21518987341772153,0.5365853658536586,0.4296724470134876,0.0,0.16470588235294117,0.5275590551181102,0.020358189902983513,0.22445561139028475,0.24092185127712484,0.17624521072796934,0.34182590233545646,0.0,0.5333333333333333,0.33333333333333337
0.4502551020408163,0.21462264150943394,0.25943396226415094,0.2,0.13924050632911392,0.524390243902439,0.5452793834296727,0.0,0.19411764705882353,0.6299212598425197,0.02442982788358021,0.22278056951423786,0.21833608488562922,0.038314176245210725,0.33970276008492567,0.0,0.5666666666666667,0.5
0.38647959183673464,0.2570754716981132,0.2924528301886793,0.28,0.16455696202531647,0.524390243902439,0.5260115606936395,0.0,0.16470588235294117,0.6850393700787402,0.02442982788358021,0.23450586264656617,0.22717399347360576,0.11494252873563218,0.3609341825902336,0.0,0.6,0.6666666666666666
0.31377551020408156,0.25,0.25943396226415094,0.29111111111111115,0.10126582278481014,0.5853658536585367,0.4951830443159899,0.0,0.17647058823529413,0.7401574803149606,0.027144253203978015,0.2931323283082077,0.2507417497082099,0.16858237547892718,0.43524416135881105,0.0,0.6333333333333333,0.8333333333333334
0.36862244897959184,0.2358490566037736,0.2735849056603774,0.2577777777777778,0.16455696202531647,0.6707317073170731,0.44701348747591396,0.0,0.1823529411764706,0.6929133858267716,0.025787040543779116,0.2998324958123953,0.23797588174779932,0.1839080459770115,0.4437367303609342,0.0,0.6666666666666666,0.9999999999999999
0.5752551020408163,0.24056603773584906,0.25471698113207547,0.2866666666666667,0.11392405063291139,0.6463414634146343,0.404624277456648,0.0,0.16470588235294117,0.7244094488188976,0.028501465864176914,0.3082077051926298,0.24386782080645036,0.08045977011494251,0.4543524416135881,0.0,0.7,0.0
0.3482142857142857,0.18396226415094338,0.25943396226415094,0.20444444444444443,0.41772151898734183,0.5731707317073171,0.4894026974951835,0.0,0.11176470588235293,0.4330708661417323,0.019000977242784607,0.20603015075376885,0.18789439974926553,0.11877394636015323,0.3099787685774947,0.0,0.7333333333333333,0.16666666666666666
0.3839285714285714,0.1179245283018868,0.2028301886792453,0.10444444444444445,0.5569620253164558,0.6707317073170731,0.5163776493256265,0.024561403508771926,0.1,0.35433070866141736,0.017643764582585708,0.21273031825795644,0.15843470445601032,0.022988505747126436,0.3205944798301486,0.0,0.7666666666666667,0.33333333333333337
0.2806122448979592,0.05660377358490566,0.14858490566037735,0.00888888888888889,0.4810126582278481,0.7804878048780488,0.6050096339113686,0.03859649122807018,0.052941176470588235,0.2834645669291338,0.012214913941790107,0.22445561139028475,0.14075888728005723,0.13793103448275862,0.34182590233545646,0.0,0.8,0.5
0.23596938775510204,0.05424528301886791,0.1179245283018868,0.017777777777777774,0.4556962025316456,0.6341463414634148,0.6030828516377653,0.0,0.10588235294117648,0.25984251968503935,0.010857701281591204,0.1842546063651591,0.12308307010410412,0.20306513409961685,0.26963906581740976,0.0,0.8333333333333334,0.6666666666666666
0.24362244897959182,0.05424528301886791,0.13679245283018868,0.017777777777777774,0.3544303797468355,0.7317073170731707,0.5761078998073224,0.008771929824561403,0.1,0.3307086614173228,0.012214913941790107,0.20268006700167504,0.12602903963342962,0.16091954022988506,0.3036093418259023,0.0,0.8666666666666667,0.8333333333333334
0.17474489795918366,0.0660377358490566,0.14150943396226418,0.04444444444444444,0.2278481012658228,0.6463414634146343,0.6840077071290942,0.0,0.1,0.2992125984251969,0.012214913941790107,0.1842546063651591,0.11817312088856158,0.21455938697318006,0.26963906581740976,0.0,0.9,0.9999999999999999
0.3801020408163265,0.021226415094339618,0.0400943396226415,0.04444444444444444,0.20253164556962025,0.4146341463414634,0.7167630057803436,0.0,0.12941176470588237,0.30708661417322836,0.009500488621392305,0.060301507537688454,0.06318168967448524,0.24521072796934862,0.08067940552016985,0.0,0.9333333333333333,0.0
0.2397959183673469,0.08726415094339622,0.1179245283018868,0.09111111111111111,0.379746835443038,0.40243902439024387,0.6551059730250479,0.0,0.10588235294117648,0.31496062992125984,0.009500488621392305,0.06532663316582915,0.06612765920381075,0.27203065134099613,0.08280254777070063,0.0,0.9666666666666667,0.16666666666666666
0.37244897959183676,0.12735849056603774,0.1320754716981132,0.1511111111111111,0.2658227848101266,0.25609756097560976,0.7071290944123305,0.0,0.08823529411764705,0.25984251968503935,0.008143275961193403,0.03685092127303183,0.0896954154384149,0.2796934865900383,0.09129511677282377,0.0,0.9999999999999999,0.33333333333333337
0.375,0.12264150943396226,0.12264150943396229,0.16,0.13924050632911392,0.45121951219512196,0.610789980732175,0.0,0.1411764705882353,0.4881889763779528,0.014929339262187905,0.1155778894472362,0.1191551107316701,0.2222222222222222,0.15923566878980894,0.09090909090909091,0.0,0.5
0.29209183673469385,0.13443396226415094,0.2028301886792453,0.1,0.21518987341772153,0.2682926829268293,0.8111753371868957,0.0,0.08823529411764705,0.2913385826771654,0.0067860633009945055,0.040201005025125636,0.08183949669354686,0.2567049808429119,0.08280254777070063,0.09090909090909091,0.03333333333333333,0.6666666666666666
0.18877551020408165,0.08018867924528301,0.09905660377358491,0.11777777777777779,0.24050632911392408,0.3170731707317073,0.7572254335260098,0.0,0.11764705882352941,0.4173228346456692,0.010857701281591204,0.060301507537688454,0.08282148653665536,0.19157088122605362,0.1167728237791932,0.09090909090909091,0.06666666666666668,0.8333333333333334
0.24489795918367344,0.10849056603773585,0.10141509433962265,0.14444444444444443,0.11392405063291139,0.39024390243902446,0.7302504816955668,0.0,0.14705882352941177,0.5354330708661417,0.014929339262187905,0.12562814070351758,0.12406505994721262,0.15708812260536398,0.17622080679405522,0.09090909090909091,0.1,0.9999999999999999
0.5880102040816326,0.15566037735849056,0.12735849056603776,0.2177777777777778,0.16455696202531647,0.39024390243902446,0.6840077071290942,0.0,0.13529411764705884,0.5275590551181102,0.014929339262187905,0.1239530988274707,0.1201371005747786,0.2681992337164751,0.17197452229299365,0.09090909090909091,0.13333333333333333,0.0
0.38647959183673464,0.16037735849056603,0.13679245283018868,0.22000000000000003,0.12658227848101267,0.4268292682926829,0.5626204238920991,0.0,0.1588235294117647,0.6377952755905512,0.019000977242784607,0.1557788944723618,0.1358489380645147,0.24521072796934862,0.2229299363057325,0.09090909090909091,0.16666666666666669,0.16666666666666666
0.4591836734693877,0.16981132075471697,0.19339622641509435,0.2,0.11392405063291139,0.45121951219512196,0.5664739884393057,0.0,0.16470588235294117,0.5826771653543307,0.017643764582585708,0.1624790619765494,0.16039868414222735,0.18007662835249041,0.23354564755838642,0.09090909090909091,0.2,0.33333333333333337
0.3354591836734694,0.18632075471698112,0.1957547169811321,0.2088888888888889,0.30379746835443044,0.3536585365853659,0.39499036608863136,0.0,0.18823529411764706,0.49606299212598426,0.014929339262187905,0.1440536013400335,0.15941669429911884,0.17241379310344826,0.20382165605095542,0.09090909090909091,0.23333333333333334,0.5
0.26913265306122447,0.2688679245283019,0.2924528301886793,0.26666666666666666,0.2278481012658228,0.2682926829268293,0.46628131021194363,0.0,0.15294117647058825,0.3700787401574803,0.010857701281591204,0.1574539363484087,0.28216542468768213,0.2796934865900383,0.29936305732484075,0.09090909090909091,0.26666666666666666,0.6666666666666666
0.24744897959183673,0.23349056603773582,0.30424528301886794,0.21111111111111114,0.30379746835443044,0.1097560975609756,0.6473988439306346,0.0,0.05882352941176471,0.1574803149606299,0.0027144253203978033,0.06532663316582915,0.23699389190469083,0.32567049808429116,0.2505307855626327,0.09090909090909091,0.3,0.8333333333333334
0.21301020408163265,0.17452830188679244,0.21933962264150944,0.24222222222222223,0.16455696202531647,0.20731707317073172,0.6763005780346809,0.0,0.1,0.2755905511811023,0.0067860633009945055,0.06532663316582915,0.11817312088856158,0.318007662835249,0.12101910828025476,0.09090909090909091,0.3333333333333333,0.9999999999999999
0.3482142857142857,0.1981132075471698,0.16509433962264153,0.3022222222222222,0.17721518987341772,0.23170731707317072,0.649325626204238,0.0,0.12941176470588237,0.3779527559055118,0.010857701281591204,0.08040201005025126,0.10835322245747653,0.28735632183908044,0.11040339702760084,0.09090909090909091,0.3666666666666667,0.0
0.25255102040816324,0.22877358490566035,0.1768867924528302,0.3777777777777778,0.1518987341772152,0.3536585365853659,0.40077071290944133,0.0,0.15294117647058825,0.4881889763779528,0.017643764582585708,0.152428810720268,0.1397768974369487,0.31034482758620685,0.21868365180467092,0.09090909090909091,0.4,0.16666666666666666
0.20535714285714282,0.31839622641509435,0.28537735849056606,0.39333333333333337,0.13924050632911392,0.3170731707317073,0.3159922928709058,0.0,0.22941176470588237,0.5039370078740157,0.02307261522338131,0.23953098827470687,0.18494843021994,0.38697318007662834,0.36730360934182593,0.09090909090909091,0.43333333333333335,0.33333333333333337
0.10076530612244897,0.31839622641509435,0.3726415094339623,0.29555555555555557,0.379746835443038,0.1585365853658537,0.4258188824662774,0.0,0.17058823529411765,0.21259842519685038,0.012214913941790107,0.1507537688442211,0.1682546028870954,0.32567049808429116,0.21443736730360935,0.09090909090909091,0.4666666666666667,0.5
0.07908163265306123,0.30660377358490565,0.2806603773584906,0.3711111111111111,0.13924050632911392,0.3536585365853659,0.41425818882466103,0.0,0.2647058823529412,0.26771653543307083,0.019000977242784607,0.37353433835845895,0.29296731296187567,0.49425287356321834,0.5371549893842887,0.09090909090909091,0.5,0.6666666666666666
0.125,0.3018867924528301,0.38915094339622647,0.2888888888888889,0.3544303797468355,0.39024390243902446,0.4181117533718677,0.0,0.24117647058823527,0.2755905511811023,0.02442982788358021,0.3182579564489112,0.23601190206158232,0.27203065134099613,0.46709129511677283,0.09090909090909091,0.5333333333333333,0.8333333333333334
0.2181122448979592,0.3136792452830188,0.34905660377358494,0.3088888888888889,0.13924050632911392,0.5121951219512195,0.49710982658959324,0.0,0.15294117647058825,0.2047244094488189,0.019000977242784607,0.23283082077051925,0.17709251147507196,0.3065134099616858,0.3588110403397028,0.09090909090909091,0.5666666666666667,0.9999999999999999
0.25127551020408156,0.330188679245283,0.34905660377358494,0.3355555555555556,0.2658227848101266,0.5853658536585367,0.4874759152215802,0.0,0.05882352941176471,0.11023622047244094,0.0067860633009945055,0.060301507537688454,0.06023572014515972,0.33716475095785436,0.07218683651804671,0.09090909090909091,0.6,0.0
0.1530612244897959,0.29952830188679247,0.34433962264150947,0.29555555555555557,0.30379746835443044,0.6707317073170731,0.4951830443159899,0.04736842105263158,0.07647058823529412,0.1496062992125984,0.009500488621392305,0.08207705192629816,0.07005561857624479,0.22988505747126436,0.10615711252653927,0.09090909090909091,0.6333333333333333,0.16666666666666666
0.27933673469387754,0.2688679245283019,0.3136792452830189,0.2733333333333333,0.12658227848101267,0.6219512195121952,0.5876685934489387,0.008771929824561403,0.041176470588235294,0.08661417322834644,0.004071637980596702,0.026800670016750423,0.03666796391055557,0.3333333333333333,0.03821656050955413,0.09090909090909091,0.6666666666666666,0.33333333333333337
0.4056122448979591,0.31839622641509435,0.29716981132075476,0.4044444444444445,0.21518987341772153,0.37804878048780494,0.47591522157996025,0.0,0.052941176470588235,0.26771653543307083,0.0067860633009945055,0.03350083752093802,0.05139781155718316,0.31034482758620685,0.06581740976645435,0.09090909090909091,0.7,0.5
0.31505102040816324,0.36556603773584906,0.2759433962264151,0.44000000000000006,0.2658227848101266,0.37804878048780494,0.34104046242774544,0.0,0.08823529411764705,0.2834645669291338,0.010857701281591204,0.07370184254606366,0.08478546622287238,0.3486590038314176,0.09341825902335456,0.09090909090909091,0.7333333333333333,0.6666666666666666
0.21301020408163265,0.42216981132075465,0.4316037735849057,0.42888888888888893,0.1518987341772152,0.0853658536585366,0.5163776493256265,0.0,0.0823529411764706,0.22047244094488186,0.005428850640795603,0.04355108877721943,0.12995699900586366,0.33716475095785436,0.13375796178343946,0.09090909090909091,0.7666666666666667,0.8333333333333334
